,Ala,Arg,Asn,Asp,GABA,Gln,Glu,Ser,Thea,TFA,C,EC,ECG,EGC,EGCG,EGCG 3'Me,GC,TC,Caffeine,TCh
sample001,0.301545985,3.526538315,0.17023543,0.96824673,0.344984755,5.02503758,1.61568755,0.986644355,15.59049597,28.52941667,3.453274385,10.5372873,20.27402813,25.63343217,57.15036962,3.2065431,4.99678039,125.2517151,31.48806688,3.117269785
sample002,0.38101669,2.437231395,0.208375665,1.085438755,0.578304745,5.451127135,2.15138473,1.36416894,25.5497455,39.20679355,2.548036785,14.23797477,30.25021865,36.28291558,56.9788158,3.62375128,3.99993317,147.921646,28.9235926,3.11864194
sample003,0.34206586,5.98150696,0.205905525,0.871689575,0.29802461,3.305386225,2.514415415,1.74490649,25.46685298,40.73075364,3.62400415,11.50578164,31.57305904,27.56246341,63.35610401,1.733418195,4.747204535,144.102035,24.72948968,3.60162857
sample004,1.19102752,4.857935155,0.283677205,0.78859454,0.583892775,5.162123275,2.268876575,1.976226385,28.04270012,45.15505354,3.13003452,10.5196418,23.72080267,30.4936228,55.43549677,3.185807975,4.36791676,130.8533233,26.38033604,3.637719895
sample005,0.845795425,4.65636856,0.178058325,0.56092851,0.61426805,2.459065515,1.75049259,1.509989095,18.1808542,30.75582027,4.74572499,10.05419904,29.1769935,24.85329874,63.93913923,3.467174755,6.09034814,142.3268784,30.04814344,3.758520195
sample006,0.4372673,6.5590065,0.25895707,1.21625247,0.32902149,5.12969774,2.347051345,1.879643055,26.04977621,44.20667318,2.63731979,15.68122813,31.88147463,44.92221692,58.83267253,3.9590151,5.101139435,163.0150665,28.99415165,2.095567525
sample007,0.962082135,4.211039465,0.323656575,0.630945625,0.621804545,6.52159806,2.600908275,1.48351158,21.62965581,38.98520207,2.36461551,11.45198399,20.66563705,24.95380242,45.58811055,3.740742335,3.427832025,112.1927239,29.09640437,3.337018625
sample008,0.47213134,10.21241302,0.25298054,0.80849329,0.370696955,5.948361815,2.537904035,1.82240917,29.61358691,52.03897707,2.348036425,13.7786468,30.54553353,34.17117061,55.02026503,3.954362885,4.455456235,144.2734715,26.7891909,2.119091065
sample009,0.309130915,8.814674835,0.156393815,0.84670155,0.33413899,1.68284811,2.21029264,0.8870564,21.24750517,36.48874242,4.0526179,12.4394133,36.89805796,31.69322084,62.84902586,3.724081845,5.27687434,156.933292,26.11947446,2.713263395
sample010,0.556824085,4.120615785,0.249570415,0.83337543,0.33427763,7.42307718,2.282964305,1.042262065,28.96945272,45.81241961,3.48116911,10.63323989,20.00994967,27.68380914,64.24370555,2.58508222,5.270827255,133.9077828,31.77563453,2.90956742
sample011,0.549804535,10.04321983,0.21378726,0.704435475,0.31886472,6.460626055,2.26684401,1.101916375,31.34324895,53.00274722,2.73920604,10.13046353,18.54859636,27.14297711,47.74643748,1.70136934,3.14565793,111.1547078,24.46595872,4.139964525
sample012,0.49568477,5.87906676,0.241752955,0.96050703,0.33692597,3.932854245,1.781941775,1.32225678,22.30095863,37.25194891,4.123447065,12.3146143,23.33914271,35.55372399,64.03972856,3.06055213,6.463237565,148.8944463,34.99889455,4.09859842
sample013,0.845701615,8.31552482,0.306609095,0.784907445,1.141183365,10.37703848,1.838030695,1.17997006,24.04998766,48.83895323,3.762148305,7.76770708,16.86180103,27.97916876,54.58755631,4.54565949,4.447473105,119.9515141,32.20909378,4.22277369
sample014,0.389002895,4.99707077,0.22094609,0.980320405,0.480136275,5.728870295,1.31951976,0.75577189,25.75376924,40.62540762,4.4132778,10.09260822,20.84151879,32.01890367,57.0165749,2.733230015,4.699298715,131.8154121,31.43773896,4.811553965
sample015,0.43490766,4.34574137,0.25323006,1.030105925,0.329077685,4.76437853,2.15718338,1.369901075,22.21824326,36.90276895,2.878874755,12.85944239,23.34406662,44.38265084,56.20896407,5.410490265,5.684780465,150.7692694,30.95592946,3.579568775
sample016,0.479836665,2.6436912,0.176093265,1.322922525,0.19843632,5.53630949,1.8152735,0.847207485,17.79961644,30.81938689,3.646616945,8.0832999,17.62985806,30.84271914,54.14338039,5.121110135,4.73409492,124.2010795,40.19640854,4.920596455
sample017,0.457959945,8.12095659,0.199172795,1.36171239,0.29624913,5.92834428,2.069283815,0.9949116,21.77234071,41.20093124,3.196498965,12.15614732,21.3659031,34.91762585,51.61331724,3.78138058,3.926841435,130.9577145,32.35569862,3.218981345
sample018,0.52347983,5.42699089,0.16181579,1.00155809,0.524996385,3.34748797,1.380457295,0.942539365,17.29335146,30.60267707,4.023786485,9.604227295,24.21657872,27.08321727,58.70927519,3.849691715,4.57330953,132.0600862,25.47179635,3.89437784
sample019,0.405819525,4.0212962,0.14838051,1.07793152,0.208622755,4.22552552,1.977425405,0.95448586,17.51953767,30.53902498,3.156744955,16.90679395,24.84114255,47.92976333,45.14590246,5.01304234,5.2513774,148.244767,26.77935396,3.83039182
sample020,0.99695725,12.07221449,0.134408665,0.61507015,0.56296713,3.4661896,1.565398135,0.99030665,20.29085858,40.69437064,3.3688066,7.627972455,19.1443458,23.87716869,61.53187791,3.63632053,5.097661085,124.2841531,24.81800672,3.06197406
sample021,0.537697985,8.287047765,0.20754844,1.55273985,0.35147994,6.856676445,2.01826757,0.85082462,35.73777079,56.40005339,3.83666343,9.52922585,19.23495005,27.03516767,52.00176669,1.24838273,4.18294865,117.0691051,29.38036655,3.01621751
sample022,0.44248524,9.04226432,0.181209425,0.89898308,0.44546896,6.305587385,1.627930345,0.78422966,22.48756369,42.21572211,3.34461046,12.83176902,29.37515934,33.24565884,54.30475585,4.34572208,3.88169129,141.3293669,29.3068766,4.026782285
sample023,0.782587905,9.58773248,0.166733865,1.251610905,0.50436776,6.7484466,2.31151022,1.108885435,30.92040197,53.38227714,3.328953425,10.1543694,33.00607571,30.2730663,53.62942693,2.85752396,2.82453181,136.0739475,24.82841544,4.29830275
sample024,0.862929205,6.87493462,0.276217405,1.17386436,0.69364488,7.191191785,2.176877805,1.151929955,27.44790054,47.84949055,3.35637257,9.83552809,19.62613955,29.77659469,50.9823669,3.03123832,4.360816445,120.9690566,34.28397928,4.8457413
sample025,0.462249135,5.00261822,0.200374765,1.24387843,0.256199895,3.351239395,2.50962791,0.9013317,29.04029244,42.9678119,3.72164249,11.92009549,25.89544554,31.90682903,65.39438405,2.967784665,4.64250433,146.4486856,35.41099625,4.049628985
sample026,1.29600908,6.80491429,0.239477,1.232140525,0.8207098,4.489262755,2.10200279,1.616074305,20.83110718,39.43169774,3.539711245,9.2936369,25.32427945,25.82104039,55.01857796,3.912157745,3.717411905,126.6268156,24.86123966,3.80390847
sample027,0.66212564,5.198860745,0.19535337,1.151823305,0.440247385,5.20780227,1.759582115,1.080038625,25.55679867,41.25263213,3.17022944,14.4629707,22.18990042,40.63383373,58.44101912,0.85480425,4.211669055,143.9644267,28.00224554,2.74870056
sample028,0.40618743,12.36329703,0.2092669,1.16000494,0.448772035,5.63345169,2.21030715,0.794075275,27.5822739,50.80763635,3.104887845,10.30752299,26.68443564,38.48438681,64.56845014,1.5505114,4.582864035,149.2830588,22.15232921,2.80991809
sample029,0.555178565,4.20503476,0.213686855,1.111712425,0.346568745,6.372587525,1.93895356,1.12218195,24.80876501,40.67466938,3.955183825,12.90130009,27.63893481,27.76218497,58.24612062,2.18485369,4.631934335,137.3205123,28.71952977,2.712714025
sample030,0.64320418,2.10406358,0.17049242,1.383189795,0.41278103,3.747448385,1.610253625,1.183208355,26.41354931,37.66819068,3.468831165,8.01794974,23.56004511,22.62556699,59.03555347,5.603835425,4.20297774,126.5147596,39.20904323,3.772689825
sample031,1.035713815,7.08957091,0.293761065,1.474184785,0.61572355,11.28720724,2.43128141,1.695953795,27.62144682,53.5448434,3.07680015,9.76234746,15.83633919,31.95882642,46.85581527,0.855069805,3.17745611,111.5226544,25.14449166,3.62071189
sample032,1.03214652,7.144145275,0.199436125,1.060680425,0.68094716,3.41819772,2.14260585,1.17302848,28.45479472,45.30598228,3.299642115,13.17015863,24.92897419,30.35295013,45.58007661,1.797635755,3.66828209,122.7977195,23.02202069,2.965968215
sample033,0.607846895,8.493669395,0.229920455,1.169689015,0.421786925,6.951072565,1.640395035,1.132576285,28.72670405,49.37366062,3.34831549,10.61042386,22.97937628,41.31887006,68.55140035,2.387591585,4.398099455,153.5940771,22.46178054,3.513493885
sample034,0.517774775,3.7717346,0.214102615,1.29857777,0.52608458,9.246875855,1.97697094,0.983705215,24.99443417,43.53026052,3.039935545,8.73713041,15.47486111,33.7658781,62.66008787,2.91095159,3.068535485,129.6573801,32.26065965,4.291038655
sample035,0.5429817,6.339647265,0.27057745,1.535602605,0.379380415,8.47949058,2.376606115,1.377550385,26.40538603,47.70722254,2.093858335,14.40573736,19.66762625,32.94348911,46.7578664,1.51770974,2.93365478,120.319942,29.90544402,3.065749155
sample036,0.48341658,1.24440816,0.14302541,1.192186415,0.61545519,4.82620916,1.85838192,0.76474589,16.59167811,27.71950683,2.68972131,14.90982293,28.00201481,33.23793871,58.90465401,1.964027345,3.014037775,142.7222169,34.92325089,3.101458955
sample037,0.58754622,7.59504575,0.239668035,1.69787773,0.47636247,10.21540448,2.4804155,1.306906265,29.69323312,54.29245957,4.263925465,8.738493695,25.22490582,26.40798987,78.27244697,2.58789107,4.909240445,150.4048933,30.3201293,3.26522924
sample038,0.53032774,7.418012835,0.16330202,1.02029653,0.484215035,2.57155193,2.001081565,0.956246775,23.39925225,38.54428669,2.42426666,14.97754968,28.55566991,26.47678945,39.09196884,2.11573841,2.80257969,116.4445626,22.13974316,4.07904904
sample039,0.469064235,6.106855535,0.179760905,1.10132609,0.226229455,5.039314945,2.516980015,1.14319477,30.44348387,47.22620982,2.73435123,14.45940296,27.83811164,41.60697087,58.12621791,4.311258825,4.18261667,153.2589301,26.52021589,3.540907975
sample040,0.4384863,6.459356505,0.21071515,1.28617497,0.303137255,3.452240135,1.817444865,1.173042205,22.07678972,37.21738712,2.80697008,13.78813211,27.10572432,42.14118994,51.80523566,1.90808823,4.895212815,144.4505531,22.54666056,3.468993125
sample041,0.447533305,11.02751587,0.207119625,1.455126735,0.45361144,8.41686689,2.230237545,1.196030435,28.46858505,53.90262689,3.275967015,10.59529191,29.90242006,27.21756486,57.79392124,3.301483875,2.69912944,134.7857784,23.96642246,2.2505127
sample042,1.211026665,3.573698615,0.19490511,0.82856833,0.975649655,6.81559088,1.466014845,0.89671845,23.95186037,39.91403292,3.35544853,11.81872102,24.79107795,29.55055366,50.86158958,3.844972665,4.46047321,128.6828366,32.70488304,4.487942795
sample043,0.62440928,6.40723713,0.25506771,1.25193699,0.5360767,5.1851327,2.600485705,1.3097911,28.80908388,46.97922119,3.71229861,12.73060603,26.0899214,30.03047721,39.31896469,2.2968211,3.14602771,117.3251167,27.55897054,3.39190643
sample044,0.84984364,4.322838905,0.17178197,0.86010923,0.648208575,5.51758388,1.640456665,0.9626807,13.53106698,28.50457054,3.73981084,9.67184886,24.23190138,27.55880557,58.5778777,4.000879525,3.84204608,131.6231699,29.82282929,4.0278013
sample045,0.51395803,16.81046174,0.20707416,1.172659155,0.32881088,4.615786905,1.713719055,1.455375625,41.02569789,67.84354345,2.92633752,9.51701567,22.60354081,31.32642413,52.05696155,2.417459015,3.38160598,124.2293447,22.89521361,3.277069725
sample046,0.719424315,4.223701055,0.241327045,1.45726068,0.46873415,6.209524435,1.99850338,1.355454905,21.84043688,38.51436685,3.321140915,10.86700885,27.33364112,22.93864662,51.93336431,3.277262405,3.64927183,123.320336,25.64082445,3.595585455
sample047,0.295600235,3.75117735,0.1113829,0.68148087,0.283042525,1.515942765,1.238569615,0.709905755,14.78076055,23.36786256,3.499984865,9.815706595,25.00862658,34.33339144,47.59942097,2.98537395,4.05026447,127.2927689,24.85175606,3.416106905
sample048,1.014270425,1.77603323,0.18075883,0.770236495,0.559246785,4.121423285,1.646397435,0.903133295,21.15306234,32.12456212,2.78250506,7.245450975,30.62878288,20.43599315,76.46409572,7.524686195,4.344215735,149.4257297,35.93098478,3.888868225
sample049,0.490356885,4.54603782,0.150962505,0.993158785,0.379717525,4.12750719,1.597500785,0.936755635,26.10355531,39.32555244,3.41581693,7.84042119,23.20185197,34.83797377,73.38510222,2.068737995,4.47814536,149.2280494,32.17637919,3.79498349
sample050,0.863058535,1.786669965,0.126852175,0.64954115,0.82049593,3.840114825,1.57857082,0.688791025,25.483691,35.83778542,1.85825707,10.41238434,27.67240783,44.28436008,65.7895663,2.632111535,4.775890725,157.4249779,31.80104182,3.225978115
sample051,0.46339923,6.304777105,0.15947875,1.185056955,0.519788975,3.782213055,1.50691793,0.942190335,23.37359396,38.2374163,3.212099655,13.76007981,34.98694751,37.31009822,61.03009546,3.817048735,4.192220785,158.3085902,29.20179962,2.93627295
sample052,0.45303686,2.074853225,0.1432152,0.94116522,0.344231735,2.88134506,1.570889265,0.907552955,12.94314483,22.25943435,3.657922045,8.86946383,29.77088873,30.34379373,60.92267249,2.850989145,4.321226745,140.7369567,30.73968243,3.688283745
sample053,0.52567501,1.09405414,0.1736559,1.582903345,0.362283125,3.28202144,1.9723742,0.767242045,18.00217346,27.76238267,4.686313265,6.29576065,26.35555405,26.28340578,77.88997992,5.33404199,4.84750657,151.6925622,38.72747422,2.580549165
sample054,0.935778975,1.40854641,0.16541203,1.11903934,0.34817362,2.70874614,1.605592115,0.84325778,14.14368036,23.27822677,2.717605425,10.76309566,22.43029825,50.58621264,63.2198804,1.413382015,4.45606912,155.5865435,37.10100021,3.51503759
sample055,0.54440484,1.66132424,0.218353665,1.632855155,0.49739738,7.17958198,1.715921535,0.641655165,19.89814918,33.98964315,3.24824276,10.63255094,29.17827666,43.29180315,70.99151522,2.99127939,6.879361725,167.2130298,35.98538014,2.068165025
sample056,0.82151836,1.94743999,0.26054646,0.87631551,0.514418185,4.16791341,1.367374365,0.905855945,20.15627326,31.01765548,2.745441715,10.61423857,25.18523984,40.17308227,67.64173728,0.633819935,4.94562736,151.939187,38.03014903,2.36236933
sample057,0.769142055,1.377652065,0.176356565,0.54524659,0.608068625,2.802971425,1.161232765,0.67712168,18.70914202,26.8269338,2.93178991,5.542564805,15.2361122,30.54695746,74.36445704,2.396911945,3.652773475,134.6715668,32.14374259,2.70926972
sample058,0.47323852,0.60743603,0.1451124,0.55594188,0.474666935,3.158716305,0.99935049,0.516882615,18.24775977,25.17910495,3.140633075,11.77646675,30.93243034,34.76713959,79.12867803,7.47277259,4.770855765,171.9889761,41.59812572,3.499020805
sample059,0.44660725,2.116350475,0.181547465,0.857218,0.25380897,3.991762335,1.281457865,0.871523785,16.24541627,26.24569241,4.452988675,7.968554015,26.86256205,24.54869708,68.43770774,1.670269915,4.57056141,138.5113409,29.78647716,2.932366965
sample060,1.85368948,6.86679973,0.318860415,0.429897795,0.8596306,6.65928739,1.61479662,1.223324725,27.43705851,47.26334527,2.8543205,9.357353625,23.25099013,23.96138633,50.14486946,2.77177127,2.82857318,115.1692645,24.58906634,2.91135264
sample061,0.36661505,6.32651941,0.252014265,1.17146486,0.39530359,8.14167099,1.45928247,0.9200392,22.32794915,41.36085898,2.91860166,7.49212933,20.43639849,33.47463544,63.41484339,3.90323997,5.26888355,136.9087318,32.14106347,3.162599605
sample062,0.419565115,4.38831396,0.29013687,0.992075105,0.345171,7.497105795,1.66076705,0.661465845,21.79953296,38.0541337,4.248245695,7.98779365,27.82852216,20.3007364,72.70023819,2.997841465,2.828326385,138.8917039,36.12490268,2.92799472
sample063,0.5957329,2.047166375,0.207435435,1.344713605,0.342518245,3.710353145,1.580448565,1.130240405,22.63464053,33.59324922,3.778762685,11.56633574,29.1632197,40.57816889,60.21130234,2.39769481,7.788141745,155.4836259,32.00368116,2.377172015
sample064,0.19508561,0.68394669,0.147851485,0.60141806,0.288471565,3.5542727,1.20271165,0.4680945,15.4567728,22.59862507,3.71536914,6.73919396,25.5364441,22.80722679,80.54630789,8.657461145,3.845710465,151.8477135,37.58537316,3.610925095
sample065,0.440944845,1.352165995,0.146797655,0.457450405,0.564481635,1.647574125,1.71274819,0.792989715,9.629323905,16.74447647,3.481072875,7.024918955,28.66368957,24.63936654,67.53531667,2.39855811,3.51581442,137.2587371,24.80036602,4.236992925
sample067,0.28200524,1.696844095,0.17783267,0.805376345,0.46323978,4.746830885,1.480021,0.914197225,15.08987949,25.65622673,3.104188745,8.43069416,15.67595901,36.74663913,67.52978924,1.13409693,3.80147989,136.4228471,31.14066269,2.99733346
sample071,0.218039195,2.92795029,0.156132855,0.79610153,0.275210505,3.181167725,1.88249156,1.008700585,16.67551408,27.12130832,3.162763745,15.33879395,31.024402,35.41507022,49.04473807,2.06005082,3.75964738,139.8054662,19.10298161,3.315145235
sample072,0.488050015,5.74672235,0.19335297,1.09904297,0.62724997,4.519750735,1.70968656,0.995848525,26.12762714,41.50733124,2.91335687,10.0321135,28.65536932,25.20837182,44.45774086,3.410313405,3.032759265,117.710025,18.52321352,4.414664455
sample073,0.300558405,1.99219588,0.13156812,0.897874215,0.174521645,2.3567051,1.37187645,0.61192326,9.091299545,16.92852262,3.681318645,13.10124689,35.87116469,28.63613001,47.87466467,2.56190523,2.83581117,134.5622413,24.72600199,4.19799755
sample074,0.420817065,1.51473796,0.156460965,1.048637435,0.3170418,3.19674358,1.933839545,0.852952945,16.86680792,26.30803923,3.966345795,12.63938432,36.53262265,24.2624655,45.78403325,2.54534971,3.405748295,129.1359495,21.51506139,3.070307835
sample075,0.637513365,6.81474425,0.280013615,1.107625095,0.36724617,4.164647835,1.985327065,1.163317625,27.58717769,44.1076127,3.02243529,12.66563821,19.69184975,30.99681873,42.11583723,1.647728145,3.233673345,113.3739807,18.94170837,2.7891745
sample077,0.458565625,5.560994595,0.197370825,1.10942775,0.277217145,4.488985095,1.738788765,0.890236175,17.10803218,31.82961816,3.01593505,9.107794355,26.52078756,25.92942119,53.79711924,3.512860775,2.58979852,124.4737167,27.51914524,3.577836525
sample078,0.79875061,1.111311035,0.198849945,0.52176246,0.544172065,4.383593455,1.605041845,0.86439541,17.5497395,27.57761633,3.01759623,8.981490835,22.51131111,27.93469079,70.31104514,4.133889025,3.400177185,140.2902003,32.28419698,3.659376825
sample079,0.28015997,1.15250735,0.09860513,0.863447575,0.26196863,2.25967821,1.097527375,0.630952425,10.85861989,17.50346656,2.85978335,11.24840918,30.27674192,31.00698654,81.84551475,1.259169885,4.86261138,163.359217,25.50040856,3.419756045
