,Ala,Arg,Asn,Asp,GABA,Gln,Glu,Ser,Thea,TFA,C,EC,ECG,EGC,EGCG,EGCG 3'Me,GC,TC,Caffeine,TCh
sample080,0.433204495,2.2810872,0.16331536,0.98324413,0.205648845,2.378000165,1.55247076,0.80481607,14.31103258,23.1128196,1.167651245,11.54882987,20.58599105,34.40168223,44.77682964,5.84848128,2.81782776,121.1472931,25.68809114,4.23587369
sample081,0.57606927,1.830967315,0.22034004,1.47054151,0.45792771,3.52126231,1.92502604,1.46037878,18.03835189,29.50086487,2.776626385,9.047094895,31.72593281,20.91471439,62.60791334,3.186422995,3.79560897,134.0543138,21.89191482,4.97675901
sample082,0.31758625,0.85608519,0.17706039,0.88317536,0.217459875,1.888342495,1.63450271,0.73876801,10.8269236,17.53990388,2.642995465,8.99324374,26.29945536,29.17348891,76.11587488,4.311447525,3.804129245,151.3406351,30.31321868,3.98599523
sample083,0.708315,2.32552595,0.18691141,0.59282801,0.420211425,2.95638343,2.380817965,1.11207384,17.24017818,27.92324521,2.28578818,9.51786734,27.8429569,24.01066033,50.70980847,5.150536255,3.31367818,122.8312957,18.67819269,4.2009588
sample084,0.5492891,1.446532755,0.169059895,1.020560295,0.22879544,2.82141746,2.175240625,1.04701314,12.11302976,21.57093847,1.95709262,9.904145805,25.58653557,30.86033372,56.13198476,6.14692967,3.505920625,134.0929428,26.85835204,5.31867813
sample085,0.61055081,2.139930695,0.179426925,0.70107197,0.26039419,3.1290029,1.78770945,0.865355125,14.27186012,23.94530219,2.86122304,11.28513008,35.20040549,26.03377264,68.687558,7.080148635,3.659557825,154.8077957,24.41366645,3.987255925
sample086,0.62733062,6.193093775,0.227765465,1.078562875,0.29618227,3.848576045,2.08295965,1.10242569,19.73051106,35.18740744,2.883186025,8.374618225,22.64441143,22.98743965,45.8099348,4.551888685,3.74940761,111.0008864,21.23456626,3.539436855
sample087,0.28129201,4.81920464,0.147486915,0.957008255,0.26249137,2.68900603,1.824138135,1.21624498,19.89674841,32.09362074,1.511311525,15.04367269,22.76623136,36.08791114,41.83258137,2.330179095,3.44545629,123.0173435,17.9840162,3.063906275
sample088,0.283719395,1.389323595,0.123434845,1.05939096,0.35096667,5.542422525,2.34781413,0.940186245,15.95769903,27.9949574,2.82648145,13.30196291,28.08658739,34.56425316,53.93824271,3.806651825,2.705774265,139.2299537,25.12830445,2.950218175
sample089,0.54767963,3.579826095,0.138447105,0.556697485,0.611399215,1.559508025,1.80942104,0.85013496,14.27481872,23.92793229,2.022034555,8.904111965,18.46298383,30.85157236,43.55388467,3.612270425,3.60326546,111.0101233,21.62826066,4.42922959
sample090,0.342078155,4.27770317,0.112786595,0.905297005,0.287796075,1.828372425,2.02298743,1.31954331,12.0971786,23.19374276,1.444284965,13.65490006,28.05110029,34.99115643,52.64105113,4.27916406,3.57883414,138.6404911,18.09973385,3.46690975
sample091,0.192543775,2.010236025,0.09170903,0.78616186,0.266395745,1.46560669,1.65699556,0.88754875,11.6160315,18.97322894,2.44454362,12.17445479,30.10686719,28.51111803,47.92457577,4.8287333,3.8088413,129.799134,18.91140796,4.1206895
sample092,0.262978475,2.54046715,0.139205165,0.783290655,0.357613405,3.441393325,2.193749725,0.97776704,14.79307317,25.4895381,3.469014625,10.50454337,21.87517396,33.2998891,54.53823499,2.838379405,3.57804008,130.1032755,28.78153344,3.901273385
sample093,0.256413045,2.777872955,0.1280893,0.742657735,0.284471585,2.483538715,1.92827547,0.819067665,12.41705251,21.83743898,3.110238595,10.19402234,21.29763822,40.69924609,61.08679341,2.45373474,4.272408305,143.1140817,36.13989166,4.724345765
sample094,0.225435465,3.785041265,0.11608479,0.886157825,0.132001305,1.492642125,1.346516505,0.95777844,11.73130332,20.67296104,3.0033363,12.5923583,33.97118746,37.06714565,70.57201252,4.007839525,3.73469062,164.9485704,37.79112489,2.455808965
sample095,0.329067325,1.653967065,0.171167595,0.989387665,0.22503985,2.158751775,2.91861649,1.13226636,17.39260566,26.97086979,2.93569222,8.838848715,23.83988694,30.64893007,63.04386422,4.88493655,4.213720745,138.4058795,33.60510328,3.926514665
sample098,0.421605755,2.83280339,0.168941635,0.75486627,0.26326359,1.744216095,1.89620282,0.88307577,17.02172149,25.9866968,1.562738115,13.63373016,23.91354549,34.23173145,47.51362171,3.0285844,3.462391985,127.3463433,22.15390325,3.048386135
sample099,0.540430925,4.221485805,0.188596825,0.670626495,0.686391625,3.29352756,2.55826743,0.69825924,22.59484202,35.45242792,2.976775525,8.325238735,24.11373916,23.5244895,54.90507523,3.56674246,4.217303635,121.6293643,23.97217615,4.40187623
sample100,0.208437455,1.72577811,0.20059839,0.96863125,0.262047495,2.33915636,1.69455747,0.6603991,12.92009212,20.97969775,2.999217405,9.7128446,28.26444045,29.08306987,63.17926882,5.83472461,4.32145883,143.3950246,30.64553707,3.67698769
sample101,0.253574015,4.17380404,0.20228831,1.13567546,0.28011718,3.538072815,2.026692885,1.05457349,15.18820799,27.85300619,4.55808435,13.11340753,16.75681373,44.63994491,45.68067753,1.605633845,6.42365258,132.7782145,29.09954258,3.176324835
sample102,0.24015447,6.182646845,0.210631785,1.272396285,0.445600885,4.34159803,1.857997765,0.96670716,19.88170278,35.39943602,2.52781372,9.1326207,22.64673847,31.6934292,47.36835774,2.41975455,3.311196775,119.0999112,27.09242743,3.44513743
sample103,0.510521765,4.69558668,0.23274464,1.10737122,0.20458783,3.296212525,1.911673945,1.010528365,14.82097777,27.79020475,4.32921367,9.21602742,23.28336045,38.02909591,61.92445111,2.849945635,5.530756115,145.1628503,37.24098767,2.95837575
sample104,0.321897145,3.262222075,0.129333915,0.86251532,0.27782803,1.644743805,1.50986765,0.744655925,13.33271954,22.0857834,4.47331665,14.81416084,28.53029936,40.59178613,46.22369793,4.33122053,4.460676205,143.4251576,34.3271097,3.83132463
sample105,0.48392875,1.130366545,0.14134427,0.95490524,0.533124975,1.940338115,1.793284825,1.003284605,12.86794844,20.84852576,3.90699015,8.936001785,34.84618884,23.89332565,65.76261401,4.78764628,4.301820535,146.4345872,30.05984476,2.859007935
sample106,0.409755755,0.737886355,0.26273942,1.16823158,0.396777215,3.868888985,2.15415029,0.738707325,12.09771503,21.83485196,3.90504773,7.85105914,24.87621933,36.13311106,75.02671138,1.982982965,6.66551196,156.4406436,43.88467002,2.81191906
sample107,0.300896875,0.6742631,0.10593491,0.944112155,0.24270778,1.752161785,1.562846115,0.5582893,10.82047992,16.96169195,2.693361295,11.13515068,21.27080335,48.93309369,61.99939416,2.46956415,5.2783445,153.7797118,30.20110195,4.591607125
sample108,0.25173488,0.986238065,0.11897923,0.905507045,0.21661995,0.8552892,1.65416541,0.61742324,9.294496635,14.90045366,1.735677855,10.84155653,15.9103598,55.8920227,58.02046034,1.423951795,7.520106045,151.3441351,29.54665801,3.120810365
sample109,0.442524495,1.796881,0.17453076,0.948469085,0.569977545,5.199601545,2.829321705,1.023511615,15.19847239,28.18329013,3.319768785,10.79876404,20.94651197,31.74703115,58.32553565,9.174703655,4.505987,138.8183022,40.8039393,4.34306726
sample110,0.483451985,2.23288347,0.17675155,1.123207955,0.337782195,5.32266415,2.64155129,0.70938809,13.94163469,26.96931539,3.90651677,10.25852261,21.5491864,27.64100489,61.94089044,9.21472983,5.63151985,140.1423708,37.16209357,4.29228704
sample111,0.29176058,1.485232815,0.21550652,0.932109385,0.314855255,2.58447299,1.738779095,0.700757455,15.82161375,24.08508783,3.151928135,8.033069355,32.99957088,28.70752324,79.37734181,2.119546085,4.345681565,158.7346611,36.74770007,3.792878025
sample112,0.390641545,0.72224453,0.16843692,0.59188937,0.19560274,2.102977415,1.74586548,0.5921349,5.9751349,12.48492781,3.157099215,7.14039025,21.48453329,25.65081076,72.7703873,6.13719806,3.10835623,139.4487751,43.79356215,3.54680427
sample113,0.442425585,0.857142475,0.17658125,0.596315435,0.520037365,2.51953005,1.476541995,0.47674924,8.91205562,15.97737902,3.153122475,7.816501415,22.80421874,34.12134668,77.14886349,3.064453205,4.93770234,153.0462083,44.50632387,3.51234107
sample114,0.306008395,1.529740785,0.15347009,0.735176325,0.275433745,2.217214725,1.845330305,0.789373225,13.45331011,21.3050577,3.833133905,9.554475275,27.85493331,28.78199279,67.29710728,2.306017205,3.57329762,143.2009574,35.35684144,3.10502863
sample115,0.338318715,6.017328695,0.16396918,1.343517085,0.325233215,3.47258234,1.698698275,0.65101764,12.15122963,26.16189478,4.05911654,9.69745147,37.19321602,22.13365547,84.36882101,1.919031155,4.51993347,163.8912251,34.35404246,3.160508565
sample116,0.612121855,3.39973786,0.259885365,1.147044295,0.195970325,4.95337804,2.957062815,1.00046512,12.97365436,27.49932004,3.339471735,13.05295673,23.46471202,31.19471663,47.27276016,3.10130835,4.63437929,126.0603049,38.88344357,3.971542165
sample117,0.90941236,3.50918609,0.155837135,0.62904227,0.51852109,2.510290325,2.339021875,0.96410358,14.52782325,26.06323797,2.674631745,6.430617175,15.61725698,27.45496402,51.08170556,7.646896625,3.84599676,114.7520689,30.12494111,4.675709595
sample118,0.52154936,6.011541405,0.178582085,0.99315144,0.577678865,3.24677541,2.15482621,0.87826898,16.90752024,31.469894,3.03896391,8.50474454,20.97404765,31.07899397,53.7802653,3.038615725,3.725374705,124.1410058,29.14258095,3.96361868
sample119,0.39212669,5.08695392,0.132336625,1.42573954,0.527366325,3.857842385,1.65511995,0.77193293,22.53893194,36.38835031,2.473926865,5.16747269,10.01771013,30.37747855,52.47319433,1.328302795,3.720401695,105.558487,31.82257715,4.71928381
sample120,0.355556455,1.29610561,0.124947145,0.85031058,0.17554175,1.518993715,1.6338829,0.70242553,11.56609899,18.22386267,2.702800595,7.32049548,19.66172708,26.75737592,71.00219882,2.27459389,3.71449604,133.4336878,34.98159489,3.98152024
sample121,0.24891324,0.69232593,0.14403372,0.72407258,0.14364958,2.06918889,1.26417001,0.44086036,9.83752813,15.56474244,3.51871635,9.76504101,25.44363783,38.15538898,72.93148086,3.05076525,3.80681803,156.6718483,47.08324373,4.15254497
sample122,0.571921745,3.30606998,0.17462682,1.181383985,0.595167,3.143450615,1.660676305,0.889098675,19.28652185,30.80891698,2.756141,9.36020275,19.09272427,30.30686007,56.34996091,2.38185587,3.3963322,123.6440771,32.58384306,4.137355665
sample123,0.418330135,1.23669416,0.202154605,1.31668976,0.304374425,3.36683976,1.781533545,0.929186265,16.21498464,25.7707873,4.121210915,10.6122254,21.3844911,37.01520729,67.07254911,4.14519562,4.37258039,148.7234598,34.19242829,3.47204805
sample124,0.541576125,2.64577412,0.212873985,0.861061965,0.50984864,2.56544889,1.461517275,1.182751055,15.9858236,25.96667566,3.60547369,9.701613975,17.40688364,40.40583863,51.72716621,2.770682755,4.01544662,129.6331055,33.50845113,3.419379965
sample125,0.24588684,0.83278309,0.090360625,0.54735,0.08735768,2.94210884,1.523600235,0.479183125,11.99941061,18.74804104,3.47595498,9.449855775,23.7316621,38.27126284,79.01013622,4.66767772,4.462542845,163.0690925,38.38297565,3.37725359
sample126,0.213549465,1.76010309,0.074886745,0.398851285,0.07573102,1.402554535,1.17369571,0.575234065,7.561795685,13.2364016,3.334543955,10.42980379,31.18572437,34.28961967,82.09811148,2.720189605,3.930644235,167.9886371,35.6016146,3.54276841
sample127,0.33638172,1.210376025,0.238818335,1.24943906,0.27350371,2.41956026,2.02300316,0.70103225,17.40409279,25.85620731,2.534233785,9.390511595,20.35878034,38.01206976,59.87032927,2.91519358,3.20737108,136.2884894,44.28667544,2.65441743
sample128,0.29664973,2.90755424,0.08904386,0.79296913,0.35667934,1.864563385,1.498275855,0.567164135,13.10938657,21.48228624,1.9289763,7.023512255,17.20315133,30.95517888,64.07741885,5.514966145,3.9836437,130.6868474,31.43674143,4.977445275
sample129,0.469517815,0.62928683,0.16307724,0.68281728,0.16487711,2.615387465,1.66448263,0.81906472,11.28081501,18.48932609,3.596298895,8.708766585,24.23985785,37.38167043,87.63646343,2.305578485,4.815022825,168.6836585,38.73126096,3.267666005
sample130,0.30441498,1.241989025,0.15565923,1.04250511,0.32976396,1.669970825,1.49728,0.7096279,13.45112054,20.40233157,2.76298929,9.292305205,20.10355926,34.70524029,65.89869479,1.605086345,3.610653235,137.9785284,35.38299918,4.02861624
sample131,0.26913661,1.02724791,0.1287115,0.80923758,0.271867425,2.136441,1.661118495,0.593253245,7.961837405,14.85885117,3.46925785,9.034304665,22.17482711,36.50855878,67.87927593,3.44327592,4.055478405,146.5649786,35.09309997,2.954742955
sample132,0.48268978,2.834992535,0.3996223,0.94567977,0.43671779,2.48498306,2.07878592,0.878127505,16.57172771,27.11332637,2.99402698,7.104184325,22.74305099,30.78085179,63.0033157,3.531184855,3.88381242,134.0404271,35.91509013,3.19021543
sample133,0.34157705,3.806202335,0.113885975,0.98269238,0.332270735,1.426449135,1.528616565,0.89701336,11.2304696,20.65917714,3.300664895,8.505873555,28.45237096,28.19888479,69.69627542,4.39450891,3.683372935,146.2319515,33.18045694,4.237950345
sample134,0.33525068,0.46779496,0.106438725,0.53853077,0.31368843,1.99350696,1.628488335,0.58313324,11.68142157,17.64825367,3.5520277,10.85158406,31.61237618,40.69605464,60.05815684,7.855067035,5.86034058,160.485607,41.78298141,2.89641936
sample135,0.47037627,3.79040962,0.35394853,1.29534987,0.25967545,4.041914825,1.86662414,0.990525245,14.62523167,27.69405561,2.988788625,15.82557273,26.08281218,45.32625048,44.15797211,7.02970663,4.375375445,145.7864782,40.00182769,3.401768595
sample136,0.350119185,1.383096765,0.18716218,1.18715628,0.28699782,3.40524083,1.79423724,0.70225319,12.81375851,22.110022,2.78560554,8.390014815,21.65900074,40.91755283,65.94051455,9.273991705,4.59209008,153.5587703,42.05711772,3.390899165
sample137,0.45573905,1.510739425,0.14261771,0.917977895,0.374044645,2.05917223,1.74810785,0.773122835,18.28425114,26.26577277,2.666190155,11.13683135,22.90264726,42.31633972,59.64691663,8.02258194,5.754877715,152.4463848,29.57606373,4.830995985
sample138,0.4533162,2.279248535,0.143777595,1.03567443,0.461681155,1.886186715,2.27233696,0.774700925,15.53683853,24.84376105,2.05386167,6.501328765,18.06473583,29.5688329,57.98014942,5.61696474,4.229623205,124.0154965,27.70839056,4.13361639
sample139,0.344551545,5.00098624,0.233370205,0.876452285,0.33877573,4.11351782,1.67488349,0.73096005,15.7618585,29.07535586,4.106174315,10.31102456,35.39402725,25.96305502,63.62207172,4.78708949,3.699808265,147.8832506,35.17227809,4.230865575
sample140,0.56586274,1.16963607,0.14861482,0.7719772,0.12369805,4.47620075,1.54248097,0.60133912,10.38655978,19.7863695,2.14805851,11.17769561,24.01067299,49.04505159,79.19524086,4.64637541,6.13609382,176.3591888,45.99249599,4.8658423
sample141,0.47145719,0.65997976,0.11765915,0.75650231,0.32849592,3.04728212,2.18666789,0.5977568,15.58483392,23.75063506,3.34794786,11.61083247,36.6647672,32.53710684,65.71238109,6.23182201,3.65393428,159.7587917,31.95487161,5.15261507
sample142,0.516876755,2.110852305,0.226729605,1.195015335,0.347354535,3.782926015,2.213729235,1.007545565,18.51512373,29.91615307,1.537664115,8.668439295,17.98021528,42.82647931,56.16700874,1.490323855,4.55238104,133.2225116,35.00218072,4.763131075
sample143,0.841016535,0.55567767,0.19712306,0.550308545,0.364048035,2.161860915,1.79550424,0.813626615,17.26746386,24.54662948,5.774887045,7.512803795,21.89678617,23.75222083,55.22320185,1.516009145,22.71280191,138.3887107,34.2896292,3.52605116
sample144,0.590991065,1.977902565,0.205510425,1.16807678,0.39618316,2.73487205,2.41339127,1.18108853,20.75070071,31.41871655,2.83263104,9.38873956,26.42061969,28.73684305,59.90766284,1.390742375,3.794033945,132.4712725,41.5258871,4.718382105
sample145,0.43852444,0.78844272,0.135159325,0.777316185,0.376065605,3.25019078,2.03833053,0.84511728,19.11698725,27.76613412,2.41494919,8.38594756,19.89384561,39.3370261,62.97009515,10.11456799,4.3331052,147.4495368,33.29911417,3.081026165
sample146,0.36700726,0.65994036,0.11097775,0.82202684,0.2995943,2.36334235,1.57128263,0.64371121,14.67175036,21.50963308,3.42721168,12.41481243,30.35892377,40.85934239,81.51945945,2.1731805,5.04371781,175.796648,36.1411811,3.62948104
sample147,0.29710978,0.58619852,0.136142305,0.670510245,0.396948505,4.296454315,2.09667567,0.563261715,13.52973482,22.57303588,4.176375605,10.29649162,32.82920068,33.10673564,85.33493492,5.227816305,4.854314605,175.8258694,34.46231275,2.993828345
sample148,0.254785505,0.380872305,0.079061595,0.649275505,0.17138981,1.60678204,1.52097078,0.55194655,5.4977296,10.7128137,5.08282798,10.45865977,33.7957587,31.22312089,73.18331859,4.37597246,13.14196621,171.2616246,43.25553165,4.121809595
sample149,0.356105985,2.39278427,0.174445615,1.28346538,0.210451815,2.47379049,1.71554196,0.51413522,7.01390545,16.13462618,2.383141405,9.86103991,25.03678977,49.87158518,86.84824038,5.25761824,8.568481785,187.8268967,43.13793024,3.22761372
sample150,0.42974862,1.26821263,0.114649695,0.949436975,0.27396649,4.49872963,2.011580705,0.65545003,10.68210152,20.88387629,2.60344099,11.73098356,24.20176529,41.40092272,60.95377078,3.753869315,4.254901565,148.8996542,32.18115425,3.58791028
sample151,0.43611658,0.645417215,0.10642886,0.52483682,0.200228755,1.30791199,1.811108125,0.466506745,5.9997046,11.49825969,3.562101155,13.32732148,37.25549864,38.91572497,64.74731258,6.885664845,7.378952765,172.0725764,39.35762161,4.04647082
sample152,0.45413098,0.45097262,0.196152445,0.71308458,0.217853035,5.32356589,2.235624865,0.72138497,10.55427204,20.86704142,2.768589725,8.743004915,20.37394199,44.15079908,68.50411926,6.159742845,3.64045731,154.3406551,46.60363914,4.17750179
sample153,0.36171253,0.39410282,0.18442043,0.92327825,0.168616675,4.72126298,2.135733975,0.6182295,10.92600202,20.43335918,2.04418695,8.729748755,19.45049989,46.1107576,70.41047458,6.344284795,4.55724587,157.6471984,45.50300438,3.8137717
sample154,0.608171085,0.52615826,0.182113095,0.665139465,0.292843325,4.66970547,1.929410255,0.67419335,10.51801611,20.06575042,2.313300285,8.61524601,18.46469501,45.91441078,70.45415423,5.7612086,3.87193142,155.3949463,43.29290215,4.468323955
sample158,0.25708519,0.36250016,0.11180357,0.656952155,0.46274199,0.98876217,1.496448935,0.58439416,6.12612675,11.04681508,3.38789639,11.27637255,38.80737368,34.40308268,77.8947446,1.59949951,4.52919273,171.8981621,34.79285068,4.30766414
sample159,0.484727395,1.524586785,0.213967385,1.074156655,0.35913063,6.6799836,2.625304545,0.79250222,17.76016436,31.51452358,3.523405665,8.19385337,17.34766041,37.62004262,68.54181002,4.43445221,5.31110282,144.9723271,38.03532569,4.39254574
sample163,0.49235583,1.19650883,0.20127341,0.90106773,0.27773383,2.99422465,1.85195953,0.86519129,11.13814259,19.91845769,2.80727951,13.06339105,27.27402972,39.72344753,65.43100615,2.39791267,5.01336707,155.7104337,37.02112558,5.00315534